C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,225,225,255,225,225,255,225,225,191,0,0,0,0,0,247,255,255,230,250,255,255,255,255,0,0,0,0,0,0,0,233,225,225,225,254,255,0,0,0,0,0,0,0,0,0,0,255,255,230,0,240,82,0,0,0,0,0,0,0,0,0,255,253,225,0,63,0,176,0,0,0,0,0,0,0,0,0,225,255,0,0,225,6,0,0,0,0,0,0,245,225,225,0,255,235,0,0,0,229,255,0,0,0,0,225,228,225,248,0,255,225,0,0,0,5,225,225,225,255,255,225,225,225,0,0,255,0,0,0,101,225,225,225,225,255,254,252,225,0,0,0,225,0,0,0,225,225,225,0,0,0,225,0,0,0,0,0,225,0,0,0,1,225,0,0,0,0,0,0,0,0,0,204,255,0,0,0,0,1,0,0,0,0,0,0,0,0,0,254,255,225,0,0,1,0,0,91,0,0,0,0,0,0,0,225,225,234,0,0,0,243,0,0,0,0,0,0,0,0,0,226
C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,216,216,226,216,216,216,111,216,0,3,0,0,0,0,0,255,216,218,255,255,255,255,255,255,121,0,0,0,0,0,0,255,219,255,255,255,255,0,0,0,0,0,0,0,0,0,0,240,0,0,216,255,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,216,59,0,0,0,0,0,0,0,0,0,0,0,0,0,216,0,130,216,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,216,0,0,0,0,0,216,216,216,0,0,0,0,239,216,216,216,216,255,255,231,216,247,216,255,0,0,0,0,216,216,216,216,216,255,255,255,255,255,216,0,0,0,0,216,216,216,0,0,0,255,216,253,0,0,0,0,0,0,0,222,216,216,0,0,0,231,0,0,0,0,0,0,0,0,106,216,232,191,0,0,0,0,0,0,0,0,0,0,0,0,216,216,216,208,189,0,0,0,0,0,0,0,0,0,0,0
C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,251,251,251,0,0,0,0,0,0,0,0,0,0,251,255,251,251,125,255,255,0,0,0,0,0,0,0,0,252,253,251,251,255,255,0,0,0,0,0,0,0,0,0,0,253,251,255,253,251,0,0,0,0,0,0,0,0,0,0,0,251,251,0,251,251,0,0,0,0,0,0,0,0,0,0,251,255,0,0,0,0,0,0,0,0,0,251,125,0,0,0,251,255,0,0,0,255,0,0,0,0,251,255,0,0,0,0,251,251,0,0,0,251,253,0,251,255,251,245,0,0,4,0,251,251,0,0,251,251,251,251,255,251,251,0,0,0,0,0,251,0,0,0,251,251,0,0,106,0,0,0,0,0,109,0,251,0,0,0,251,153,0,0,0,0,0,0,0,0,253,0,251,251,0,0,0,0,0,0,0,0,0,0,0,216,216,0,255,251,0,0,0,0,0,0,0,0,0,0,0,254,43,0,251,253,0,0,75,0,0,0,0,0,0,0,0,7,0,0,255,255,255,251,133,0,0,0,0,0,0,0,67,254,0,0
O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,144,0,0,0,0,0,0,0,0,0,0,0,0,0,220,220,220,1,0,0,0,0,0,0,0,0,0,0,0,252,220,220,220,0,0,155,0,21,0,0,0,0,0,0,200,255,220,220,255,255,255,231,255,220,0,0,0,0,0,0,220,220,0,255,255,255,0,0,0,0,255,255,0,0,0,0,255,192,0,0,255,0,0,0,0,0,255,255,220,0,0,0,255,0,0,213,220,255,0,0,0,255,255,255,220,0,0,0,255,0,0,0,220,223,255,255,255,255,255,220,0,0,0,0,242,0,0,0,220,220,255,255,220,220,30,0,0,0,0,0,255,0,0,0,220,255,255,220,0,0,0,0,0,0,0,0,233,0,0,0,220,220,220,0,0,0,0,0,0,0,0,0,220,0,0,0,0,220,0,0,0,0,0,0,90,0,0,0,255,0,0,0,0,204,0,0,0,0,0,0,0,0,0,0,220,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,43,43,0,0,0,0,0,0,0,0,0,255,255,255,56,255,255,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,43,0,0,255,255,255,255,255,255,0,0,0,0,0,255,255,255,0,0,255,255,255,255,255,255,0,0,0,0,0,255,43,255,43,0,255,255,255,255,43,255,244,0,0,0,255,255,255,255,0,0,255,255,116,43,255,255,255,255,255,255,255,255,102,0,0,0,255,255,255,195,209,255,255,255,255,255,43,255,0,0,0,0,255,255,255,255,255,255,255,255,255,0,255,43,0,0,0,0,149,255,255,43,43,255,255,255,255,43,0,0,0,0,0,0,255,255,255,43,43,43,43,255,0,0,0,0,0,0,0,0,255,255,255,43,43,43,43,43,43,0,0,0,0,0,0,0,49,255,255,255,252,255,63,242,42,0,0,0,0,0,0,0,255,43,255,255,255,255,147,43,0,0,0,0,0,0,0,0,43,255,43,255,43,43,255,0,0,0,0,0,0,0,0,0
C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,249,109,54,0,0,0,0,0,0,0,0,0,30,249,255,249,255,255,255,249,0,0,0,0,0,0,0,0,249,249,249,252,255,249,0,0,0,0,0,0,0,0,0,0,255,0,255,255,163,0,0,0,0,0,0,0,0,0,0,249,255,0,249,180,0,0,0,0,0,0,0,0,0,0,0,253,249,0,241,249,0,0,0,0,0,249,249,0,0,0,0,251,226,0,0,249,0,0,0,0,255,249,0,0,0,0,249,249,0,0,0,249,249,249,255,250,255,249,0,0,0,0,249,249,0,0,249,249,249,70,255,249,252,0,0,0,0,0,249,249,0,0,0,249,0,0,0,98,0,0,0,0,41,0,249,249,0,0,0,0,0,0,0,0,0,0,0,0,88,0,249,252,249,0,0,0,0,0,0,0,0,0,0,0,255,0,249,251,249,0,0,151,0,0,0,0,0,0,0,7,251,0,255,251,253,199,249,0,0,0,0,0,0,0,0,249,0,0,249,251,249,249,0,0,0,0,0,0,0,0,132,249,0,0
O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,255,255,255,114,114,114,114,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,114,246,0,0,0,0,0,114,255,255,255,255,255,255,255,255,255,255,255,114,0,0,0,0,255,255,255,255,255,255,255,0,0,0,255,255,0,0,0,0,114,187,255,255,255,231,0,0,0,0,255,255,255,0,0,0,16,114,255,255,255,255,0,0,0,255,255,255,255,0,0,0,50,114,114,255,255,255,255,143,255,255,195,255,0,0,0,0,0,9,114,222,255,255,255,114,114,114,114,231,0,0,0,0,0,114,114,114,114,114,114,114,0,200,140,0,0,0,0,0,0,0,114,114,114,114,114,0,0,114,0,0,0,0,0,114,0,0,0,114,114,114,109,12,0,0,0,0,0,0,0,114,114,0,0,114,255,44,255,0,0,0,0,0,0,0,0,255,114,85,114,114,114,149,220,0,0,0,0,0,0,0,0,255,255,255,173,255,114,114,0,0,0,0,0,0,0,0,0
C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,221,221,221,0,0,0,0,0,0,0,0,0,234,248,255,221,140,255,255,7,255,221,0,0,0,0,0,0,255,241,255,255,227,225,0,0,0,0,0,0,0,0,0,0,221,221,221,251,221,0,0,0,0,0,0,0,0,0,0,0,221,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,221,0,0,0,0,0,0,0,221,221,221,0,0,0,0,0,221,255,0,0,0,0,0,255,255,221,0,0,0,0,0,0,221,221,221,255,255,255,221,255,255,230,0,0,0,0,0,221,221,221,221,221,255,255,221,255,0,0,0,0,0,0,0,221,221,221,193,0,0,181,221,0,0,0,0,0,0,0,0,221,221,221,0,0,0,111,0,0,0,0,0,0,0,0,0,221,221,0,0,0,0,0,0,0,0,0,0,0,0,0,90,221,0,0,221,0,0,0,0,0,0,0,0,0,0
L,0,0,0,0,0,255,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,0,86,86,0,0,46,0,255,0,0,0,0,0,0,0,0,0,255,255,186,0,86,86,255,0,0,0,0,0,0,0,0,0,255,255,86,0,255,255,255,255,0,0,0,0,0,0,0,0,255,255,86,86,255,255,86,86,86,86,86,86,89,86,86,86,86,255,255,255,255,255,144,255,255,255,86,86,255,86,86,134,255,255,255,255,86,255,200,255,255,170,170,255,0,255,0,0,255,255,255,255,255,255,197,255,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,54,54,54,14,54,4,0,0,0,0,0,0,255,255,255,255,54,255,255,255,255,255,255,54,0,0,0,0,54,255,4,255,255,255,0,0,0,0,0,255,255,0,0,54,255,255,0,54,54,255,0,0,0,0,255,255,255,0,255,255,255,255,11,0,45,255,255,0,0,255,255,255,213,0,0,255,255,255,162,0,54,255,255,255,255,68,255,54,0,0,0,255,54,255,255,0,0,255,255,255,54,0,0,0,0,0,0,0,255,165,54,0,0,0,54,54,0,0,0,0,0,0,0,0,54,205,255,104,0,0,52,54,0,0,0,0,0,0,0,0,255,255,255,255,54,0,0,54,54,0,0,0,0,0,0,0,255,255,255,255,255,54,1,198,0,0,0,0,0,0,0,54,255,235,255,255,255,255,200,0,0,0,0,0,0,0,231,255,255,255,255,206,0,64,0,0,0,0,0,0,0,54,231,255,255,54,255,0,0,0,0,0,0,0,0,0,0
L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,116,116,116,0,0,0,0,0,0,116,185,116,116,116,255,255,255,255,255,0,0,0,0,0,0,116,116,116,255,255,144,116,0,0,0,0,104,144,0,0,0,116,255,255,255,116,0,0,0,0,0,0,255,0,0,0,0,255,255,255,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0
L,0,0,0,0,0,0,0,250,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,250,251,0,0,0,0,0,0,0,0,0,0,250,255,251,250,250,250,0,0,0,0,0,0,0,0,0,250,250,250,250,250,250,250,0,0,0,0,0,0,250,255,255,250,250,250,250,250,250,250,0,0,0,0,0,0,250,250,250,250,250,250,250,255,255,250,250,0,0,0,0,255,250,250,250,250,250,250,250,255,255,255,250,250,255,255,255,255,0,250,255,255,255,250,250,255,255,250,250,250,250,255,255,255,0,250,250,250,250,250,255,254,255,255,250,250,255,0,0,251,0,0,250,250,250,250,250,255,255,250,255,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,0,0,0,0,0
C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,255,248,245,255,255,255,245,255,0,0,0,0,0,253,255,255,253,245,255,0,255,255,255,0,0,0,0,0,0,245,245,245,255,255,255,0,245,253,245,0,0,0,0,0,0,255,255,245,245,245,245,0,0,0,0,0,0,0,0,0,0,245,245,245,0,0,0,0,0,0,0,0,0,0,0,0,0,245,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0,191,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,245,191,0,0,0,0,255,255,255,1,255,0,0,255,255,255,255,255,245,245,248,245,253,245,255,255,184,0,0,255,255,255,255,255,245,245,245,245,248,255,0,245,255,0,255,255,255,255,191,0,245,245,255,0,0,0,0,253,61,0,255,245,255,0,0,0,255,0,0,0,0,0,64,0,248,64,0,253,255,253,255,0,0,0,0,0,0,0,0,0,245,255,248,255,61,191,0,0,0,0,0,0,0,0,245,255,0
O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,98,59,0,0,0,0,0,0,0,0,0,0,0,98,255,255,255,108,255,98,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,121,255,255,145,0,0,0,0,0,255,255,255,98,255,255,183,0,0,0,0,255,98,0,0,255,255,255,0,98,255,113,0,0,0,0,255,255,255,0,0,164,255,255,0,0,98,255,255,0,0,255,255,255,98,0,0,255,255,255,0,0,0,255,255,255,255,255,255,255,0,0,0,103,255,255,0,0,98,255,255,255,255,0,97,0,0,0,0,101,167,255,0,0,39,255,255,255,0,0,0,0,0,0,0,98,98,255,0,0,0,255,255,0,0,0,0,0,0,0,0,103,255,255,255,0,0,9,98,0,0,0,0,0,0,0,0,98,98,147,255,0,0,0,98,66,0,0,0,0,0,0,0,112,108,245,255,255,0,0,98,0,0,0,0,0,0,3,221,100,112,98,255,255,255,98,0,0,0,0,0,255,98,179,126,250,98,182,195,98,98,0,0,0,0,0,0,0,0
L,0,0,0,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,24,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,69,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,75,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,69,69,69,255,255,255,0,0,0,0,0,0,0,0,0,255,255,255,69,255,255,255,226,0,0,0,0,0,0,0,0,255,255,255,69,255,255,133,255,0,0,0,0,0,69,69,0,255,255,255,69,255,69,255,110,255,255,69,168,255,69,255,0,255,255,255,255,146,69,255,255,255,69,255,168,69,255,255,0,255,240,255,237,255,69,243,255,255,255,69,0,0,255,6,0,255,255,255,255,215,255,255,255,255,255,0,0,0,0,0,0,70,255,255,255,255,69,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0
C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,0,0,0,0,0,0,0,0,0,240,247,255,240,240,240,240,0,0,0,0,0,0,0,0,0,255,0,255,240,58,255,0,0,0,0,0,0,0,0,0,0,255,246,255,255,0,0,0,0,0,0,0,0,0,0,0,0,255,255,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,0,0,0,0,0,0,0,0,240,240,0,0,0,0,240,240,240,255,0,0,0,0,64,255,255,240,0,0,0,0,0,0,240,254,255,0,0,255,255,255,255,0,0,0,0,0,0,240,240,255,240,255,255,255,240,240,0,0,0,0,0,0,0,240,240,244,240,144,255,246,255,0,0,0,0,0,0,0,240,240,240,240,240,0,240,255,0,0,0,0,0,0,0,0,255,255,240,133,0,240,0,0,0,0,0,0,0,0,0,0,240,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,240,240,0,0,0,0,0,0,0,0,0,0,60,240
C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,217,189,189,189,189,255,174,255,189,0,0,0,0,0,0,255,235,255,255,189,255,255,255,255,0,0,0,0,0,0,0,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,255,255,255,249,255,0,0,0,0,0,0,0,0,0,0,0,94,255,189,189,0,0,0,0,0,0,0,0,0,0,0,0,189,255,74,255,227,0,0,0,0,0,0,0,0,0,0,0,189,28,255,189,255,0,0,0,0,0,255,189,189,189,0,0,189,189,232,232,189,255,255,212,189,255,255,255,255,0,0,0,189,255,255,255,255,189,255,255,255,252,255,189,0,0,0,0,255,255,255,189,0,255,255,255,255,0,0,0,0,0,0,0,255,255,255,255,255,255,189,0,0,0,0,0,0,0,0,0,255,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,223,98,0,0,0,0,0,0,0,0,223,223,255,223,223,255,42,255,255,255,223,0,0,0,0,0,255,247,252,255,255,255,255,223,0,0,0,0,0,0,0,0,255,255,245,223,255,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,223,0,0,0,0,0,0,0,0,0,0,0,65,0,223,0,0,0,0,0,0,0,0,0,223,223,223,0,0,0,0,223,255,0,0,0,0,0,0,223,223,223,0,0,0,0,0,223,223,223,223,164,255,255,255,228,255,0,0,0,0,0,223,223,223,223,223,223,223,255,223,223,0,0,0,0,0,0,223,223,223,0,0,0,223,223,0,0,0,0,0,0,0,0,223,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,223,0,0,0,0,0,0,0,0,0,0,0,70,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0
C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,255,185,185,185,253,200,255,255,0,0,0,0,0,0,0,255,255,255,209,255,255,255,255,213,0,0,0,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,185,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,185,255,185,209,0,0,0,0,0,0,0,0,0,0,0,0,255,205,185,64,0,0,0,0,0,0,0,0,0,0,0,0,185,185,255,255,185,0,0,0,0,0,185,185,255,185,0,0,185,255,255,185,255,255,199,255,255,255,255,255,0,0,0,0,192,205,255,185,255,255,255,255,255,255,255,196,0,0,0,0,255,205,185,255,29,0,255,255,255,0,0,0,0,0,0,0,255,255,255,255,255,255,185,0,0,0,0,0,0,0,0,0,255,185,0,167,255,0,0,0,0,0,0,0,0,0,0,0,255,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,148,255,148,153,148,148,209,255,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,148,0,0,0,0,255,255,255,255,255,255,148,255,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,0,0,0,0,0,0,0,148,148,148,245,154,255,148,148,255,255,0,0,0,54,255,192,255,178,0,255,148,255,252,148,255,255,255,255,255,255,252,255,255,0,0,255,255,157,255,255,165,255,191,255,255,255,148,0,0,0,0,148,255,255,255,255,255,255,211,176,0,0,0,0,0,0,0,255,255,255,0,148,198,205,0,0,0,0,0,0,0,0,0,255,148,148,0,0,0,0,0,0,0,0,0,0,0,0,0,148,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,49,255,255,255,255,255,0,0,0,0,0,219,203,239,255,255,0,203,255,255,219,0,0,0,0,0,255,232,255,203,203,203,203,255,0,0,0,0,0,0,0,0,203,203,203,203,203,203,203,203,0,0,0,0,0,0,0,0,239,203,255,175,255,203,203,0,0,0,0,0,0,0,0,0,255,203,255,0,203,0,255,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,255,255,0,255,203,252,0,0,0,0,0,0,255,255,0,255,0,0,255,255,245,245,255,0,0,0,203,255,255,255,0,0,0,0,255,255,255,255,255,203,219,203,203,203,219,0,0,0,0,0,255,255,255,255,255,203,203,255,203,255,0,0,203,0,0,255,226,255,112,255,0,203,232,114,0,0,0,0,0,0,0,255,255,203,203,203,203,203,0,0,0,0,0,0,203,0,255,255,255,255,213,48,0,0,0,0,0,0,0,0,203,255,255,255,255,255,0,0,0,0,0,0,0,0,0,203,255
L,0,0,0,241,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,241,255,0,0,0,0,0,0,0,0,0,0,109,9,255,255,241,199,0,0,0,0,0,0,0,0,0,212,255,0,1,255,241,255,0,0,0,0,0,0,0,0,0,53,241,0,255,241,241,241,0,0,0,0,0,0,0,0,0,90,241,216,241,242,241,241,241,0,0,0,0,0,0,0,0,0,241,255,255,255,255,252,254,241,255,255,255,255,255,255,255,241,255,254,255,255,241,241,241,241,255,255,241,255,255,255,255,241,247,255,241,241,255,255,255,241,241,246,255,255,250,0,0,255,241,241,241,241,241,255,255,241,255,0,0,0,0,0,7,0,241,241,241,241,241,241,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255
O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,174,0,0,0,0,0,0,0,16,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,0,0,0,46,255,255,255,255,255,255,255,0,0,0,255,255,0,0,0,255,255,255,255,255,255,255,175,0,0,0,255,255,0,0,0,255,255,185,255,255,255,255,0,0,0,255,255,255,255,0,255,255,148,82,185,255,255,255,255,0,0,255,114,255,0,0,255,255,255,78,82,217,255,255,255,255,255,252,255,0,0,0,201,255,255,82,82,82,82,82,136,255,255,255,222,0,0,0,82,255,255,82,82,82,82,82,82,255,16,255,0,0,0,0,255,255,255,82,82,82,82,195,255,0,0,0,0,0,0,0,255,255,255,255,82,82,82,255,82,238,0,0,0,0,0,80,255,255,255,255,255,255,255,255,136,0,0,0,0,0,0,255,255,255,255,255,255,255,255,82,0,0,0,0,0,0,0
O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,255,255,44,255,209,255,255,255,255,255,255,0,0,0,0,0,255,255,255,44,255,255,255,255,255,44,255,255,255,44,0,255,255,255,255,255,255,255,253,0,0,0,0,255,255,255,0,196,255,255,44,235,255,255,0,0,0,0,0,255,255,255,215,255,255,255,255,44,255,224,255,255,0,0,255,255,255,191,0,214,255,255,255,44,136,149,255,255,255,255,255,255,136,0,0,255,251,255,255,163,44,255,255,255,255,255,255,136,0,0,0,0,191,255,255,189,0,44,44,255,44,110,0,0,0,0,0,0,255,255,255,255,75,44,44,44,44,255,0,0,0,0,0,0,255,255,57,57,255,255,44,44,255,0,0,0,0,0,0,0,255,255,255,255,255,255,244,255,0,0,0,0,0,0,0,255,255,255,255,255,255,255,44,0,0,0,0,0,0,0,0,255,255,255,255,44,255,44,0,0,0,0,0,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0
O,0,0,0,0,0,0,175,1,0,0,0,0,0,0,0,0,0,0,0,0,0,175,175,86,87,0,0,0,0,0,0,0,0,0,0,0,130,175,175,175,2,0,0,0,0,0,0,0,0,0,0,0,255,175,175,175,175,255,246,0,207,41,0,0,0,0,0,223,175,255,175,255,0,0,0,0,255,255,2,0,0,0,175,175,175,255,0,255,0,0,0,0,255,255,192,0,0,0,175,175,175,175,0,0,0,0,0,255,255,250,192,0,0,0,175,175,245,175,0,255,255,0,0,255,255,255,0,0,0,0,254,175,175,175,0,175,255,214,255,255,160,10,0,0,0,0,175,175,175,175,0,175,175,255,175,246,141,0,0,0,0,0,175,175,175,175,0,175,175,175,4,0,0,0,0,0,0,0,175,175,175,0,0,175,175,86,0,0,0,0,0,0,0,0,175,175,175,0,0,0,2,0,0,105,0,0,0,0,0,0,175,175,175,72,0,0,0,0,0,0,0,0,0,240,0,0,175,175,175,175,0,0,0,0,109,0,0,0,0,175,0,0,175,175,175,185,76,0,0,165,0,0,0,153,0,175
O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,48,48,48,48,255,48,0,0,0,0,0,0,0,255,255,255,241,255,255,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,67,48,0,0,255,255,255,255,255,255,255,255,0,0,0,0,255,255,0,123,255,255,255,255,255,255,255,0,0,0,0,255,255,255,0,255,255,255,255,255,255,255,255,0,0,0,0,255,255,255,0,255,255,255,255,255,255,255,255,0,0,0,0,255,255,255,0,255,255,255,255,255,255,48,255,255,255,167,255,255,255,48,0,255,255,255,255,255,255,54,255,255,255,255,255,255,49,0,0,255,255,255,255,255,48,255,255,255,255,255,255,255,48,0,0,255,255,255,255,170,255,255,255,255,255,255,208,255,16,0,0,255,48,255,255,190,255,48,48,255,190,255,255,48,0,0,0,255,48,255,255,255,255,48,252,48,255,48,255,0,0,0,0,48,255,255,255,255,158,48,48,255,78,255,48,0,0,0,0,48,48,164,255,255,255,225,48,48,255,255,0,0,0,0
C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,189,189,189,189,0,184,189,77,0,0,0,0,0,0,0,189,255,0,255,255,189,189,171,0,0,0,0,0,0,0,0,253,255,189,255,255,0,0,0,0,0,0,0,0,0,0,0,9,245,208,189,0,0,0,0,0,0,0,0,0,0,0,0,0,189,255,224,0,0,0,0,0,0,0,0,0,0,0,0,0,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,80,0,0,0,0,0,0,0,0,0,0,0,0,0,5,136,0,0,0,0,0,0,0,0,189,189,89,0,0,0,0,0,189,89,255,0,0,0,0,189,189,189,0,0,0,0,189,189,189,189,189,189,255,255,255,255,255,0,0,0,0,0,189,189,189,189,189,189,255,255,189,240,189,0,0,0,0,0,189,189,189,189,0,0,188,255,189,0,0,0,0,0,0,0,189,189,0,65,0,0,189,0,0,0,0,0,0,0,0,0,189,0,0,26,0,0,0,0,0,0,0,0,0,0,0,7
